datetime,nat_demand,T2M_toc,QV2M_toc,TQL_toc,W2M_toc,T2M_san,QV2M_san,TQL_san,W2M_san,T2M_dav,QV2M_dav,TQL_dav,W2M_dav,Holiday_ID,holiday,school
03-02-2020 13:00,1563.5167,29.919519042968773,0.017110797,0.10745239,29.66627946350926,31.028894042968773,0.01643941,0.0029611588,16.026514771472144,27.833581542968773,0.016004534,0.11343384,3.67232989411304,0,0,0
03-02-2020 14:00,1588.3284,29.688562011718773,0.017163686,0.12124634,29.726817837273952,30.907312011718773,0.01635497,0.0055713654,15.747896762469782,27.602624511718773,0.015912466,0.1282959,3.6268553885508656,0,0,0
03-02-2020 15:00,1559.5822,29.197045898437523,0.017193766,0.12738037,29.886971401771586,30.322045898437523,0.016102763,0.006801605,15.58845568237994,27.142358398437523,0.01589677,0.12387085,3.953163012898541,0,0,0
03-02-2020 16:00,1482.6986,28.519189453125023,0.01723153,0.120025635,29.565367011313626,29.284814453125023,0.015804833,0.0056819916,15.11272036105432,26.378564453125023,0.016117638,0.10687256,4.461188910726868,0,0,0
03-02-2020 17:00,1342.2342,27.694299316406276,0.017322643,0.09579468,28.39675709651778,27.741174316406276,0.015651805,0.005220413,13.258218949785787,25.405236816406276,0.016399486,0.09753418,4.842483118566452,0,0,0
03-02-2020 18:00,1375.6647,26.896051025390648,0.017574105,0.059829712,25.94231880594518,25.786676025390648,0.015697274,0.0104522705,10.468949821728684,24.310113525390648,0.016460214,0.08959961,5.046252614668612,0,0,0
03-02-2020 19:00,1405.8619,26.481500244140648,0.01788689,0.033294678,23.992355960414766,24.879937744140648,0.015788807,0.014255524,10.04941390876443,23.590875244140648,0.016444935,0.07098389,5.3330119290464335,0,0,0
03-02-2020 20:00,1380.5317,26.279382324218773,0.017964203,0.023986816,23.0274156725976,24.396569824218773,0.015881378,0.010852814,9.895345634141144,23.123132324218773,0.016476471,0.065338135,5.285569150913124,0,0,0
03-02-2020 21:00,1344.2419,26.184197998046898,0.017881984,0.02141571,22.62259423716765,24.090447998046898,0.01590597,0.0065174103,9.60941769474128,22.863885498046898,0.016394252,0.05581665,5.11673041106206,0,0,0
03-02-2020 22:00,1286.1761,26.133447265625023,0.017662019,0.017700195,23.48641060601421,23.688134765625023,0.015930146,0.005050659,8.801073160625727,22.641259765625023,0.016220063,0.049942017,4.953735346689434,0,0,0
03-02-2020 23:00,1233.9106000000002,26.031152343750023,0.017487757,0.0104904175,23.906357536522844,23.413964843750023,0.01593136,0.0066604614,8.61900013428584,22.406152343750023,0.016000025,0.04798889,4.865893300327131,0,0,0
04-02-2020 00:00,1137.0766,25.854150390625023,0.017467026,0.008350372,23.434817659007667,23.221337890625023,0.015986923,0.008392334,8.413680611872465,22.174462890625023,0.015811447,0.042892456,4.860226479657428,0,0,0
04-02-2020 01:00,1089.2907,25.656396484375023,0.017536191,0.010066986,22.62860645192396,23.109521484375023,0.016109494,0.012088776,8.31970854982336,21.961083984375023,0.01565936,0.03767395,4.95615631823136,0,0,0
04-02-2020 02:00,1065.9195,25.561212158203148,0.017556746,0.015975952,22.291010980487776,23.053399658203148,0.01624449,0.016044617,8.180340021989686,21.772149658203148,0.015531141,0.037734985,5.05540273992023,0,0,0
04-02-2020 03:00,1034.1029999999998,25.492089843750023,0.017631058,0.01979065,21.66301994426144,23.054589843750023,0.01633406,0.01738739,8.049007506228774,21.632714843750023,0.015468123,0.037612915,5.1020770499566,0,0,0
04-02-2020 04:00,1006.8611,25.457818603515648,0.017728979,0.018501282,20.81223276327587,23.067193603515648,0.016355688,0.016792297,7.695212865194141,21.598443603515648,0.015443975,0.04359436,5.055083831861709,0,0,0
04-02-2020 05:00,1050.7759999999998,25.437402343750023,0.017827336,0.016098022,19.782672721719088,22.999902343750023,0.016324345,0.015983582,7.298353249829838,21.562402343750023,0.015416448,0.046447754,5.003080552027001,0,0,0
04-02-2020 06:00,1090.3438,25.494470214843773,0.017926037,0.019126892,19.182350534318896,23.056970214843773,0.016354382,0.013687134,7.335644104181839,21.525720214843773,0.015396893,0.041900635,5.030046735663981,0,0,0
04-02-2020 07:00,1181.3956999999998,26.2004333496094,0.018040324,0.02167511,21.026220420951304,24.5207458496094,0.016728068,0.012496948,10.503679709752594,21.9894958496094,0.015549327,0.032943726,5.408196046768797,0,0,0
04-02-2020 08:00,1357.9959,27.233544921875023,0.017941138,0.022514343,24.752576659199164,26.608544921875023,0.017140051,0.015861511,13.599200500100856,23.163232421875023,0.015751502,0.020256042,5.672177948230432,0,0,0
04-02-2020 09:00,1450.9281,28.3347106933594,0.017880138,0.018928528,26.758283561090803,28.4362731933594,0.017193493,0.016365051,16.05109868077146,24.9753356933594,0.015804943,0.01776886,5.831703712990396,0,0,0
04-02-2020 10:00,1532.8553,29.253198242187523,0.01787959,0.015670776,26.81780599952072,29.878198242187523,0.017307386,0.011310577,16.278636051562145,26.589135742187523,0.015758619,0.022285461,5.543916295943089,0,0,0
04-02-2020 11:00,1561.3022,29.929040527343773,0.017856387,0.00951767,25.89605843145161,31.022790527343773,0.017551212,0.0076026917,15.848359513450536,27.710290527343773,0.015971927,0.02835083,4.700436312126038,0,0,0
04-02-2020 12:00,1552.8722,30.282403564453148,0.017863907,0.0077934265,24.67602336581789,31.704278564453148,0.017841019,0.0060195923,14.938063137021633,28.329278564453148,0.016597427,0.03904724,3.395513449426404,0,0,0
04-02-2020 13:00,1588.7441,30.4587341308594,0.017886667,0.006269455,23.490172960368085,31.9743591308594,0.018039254,0.008453369,13.864301229119963,28.6306091308594,0.016604928,0.06832886,2.5451887490553973,0,0,0
04-02-2020 14:00,1590.6816,30.432153320312523,0.017847907,0.0050964355,22.593156882450916,31.885278320312523,0.018076789,0.023094177,12.947189179184862,28.322778320312523,0.016940009,0.10021973,1.9249237776193813,0,0,0
04-02-2020 15:00,1564.4897,30.150964355468773,0.017809168,0.0057315826,22.08489993583356,31.275964355468773,0.017992273,0.071777344,11.76553372412304,27.713464355468773,0.01739718,0.124420166,1.5688800917405954,0,0,0
04-02-2020 16:00,1484.077,29.448388671875023,0.017778514,0.007347107,22.075988650620925,30.151513671875023,0.018007396,0.066986084,9.875817084007895,26.979638671875023,0.017633555,0.15118408,1.2921809591845068,0,0,0
04-02-2020 17:00,1379.2503,28.340142822265648,0.017801499,0.00888443,22.535862654684877,28.871392822265648,0.018129563,0.032562256,7.89118036411933,25.965142822265648,0.017809128,0.15338135,1.3578280229635935,0,0,0
04-02-2020 18:00,1375.3885,27.193933105468773,0.01796935,0.010467529,21.884360971409546,27.037683105468773,0.017984608,0.026664734,5.725647565707472,24.834558105468773,0.017900685,0.17193604,1.30506805900156,0,0,0
04-02-2020 19:00,1415.736,26.589868164062523,0.01816753,0.009613037,20.675838666555457,26.105493164062523,0.017602954,0.022460938,6.094369400236225,24.136743164062523,0.01739696,0.16235352,1.271174699190435,0,0,0
04-02-2020 20:00,1392.288,26.361657714843773,0.01816862,0.014247894,19.82444945986442,25.416345214843773,0.017443828,0.024093628,5.857403428066776,23.721032714843773,0.017016582,0.12817383,1.448949260486725,0,0,0
04-02-2020 21:00,1358.4853,26.212365722656276,0.018100183,0.015209198,19.3900146506354,24.907678222656276,0.017321985,0.018295288,5.893305691975001,23.470178222656276,0.01676504,0.10858154,1.9772960788220857,0,0,0
04-02-2020 22:00,1299.7469999999998,26.068750000000023,0.01794795,0.013805389,19.66433849627528,24.623437500000023,0.017078198,0.012397766,7.188457248798094,23.240625000000023,0.016574658,0.09713745,2.724989688048844,0,0,0
04-02-2020 23:00,1229.9445,25.910424804687523,0.017772919,0.013217926,20.33214175042019,24.551049804687523,0.016834503,0.0139045715,8.564761699828754,23.019799804687523,0.016422516,0.087402344,3.426148821990552,0,0,0
05-02-2020 00:00,1158.1355,25.751367187500023,0.017681016,0.014076233,20.974657167308667,24.181054687500023,0.016788376,0.01399231,7.780673439082856,22.790429687500023,0.016269578,0.07885742,3.951549011424655,0,0,0
05-02-2020 01:00,1102.1768,25.571160888671898,0.01774883,0.011375427,20.15556042152541,23.907098388671898,0.016695974,0.010166168,7.518508260365326,22.586785888671898,0.01611614,0.06933594,4.311196330846067,0,0,0
05-02-2020 02:00,1083.7379,25.434838867187523,0.01777129,0.011329651,19.85141418185443,23.723901367187523,0.01664977,0.0070590973,7.458184870373551,22.442651367187523,0.015993642,0.058746338,4.660089572323962,0,0,0
05-02-2020 03:00,1046.1227,25.382836914062523,0.017641537,0.014629364,20.80255648234543,23.601586914062523,0.016664974,0.0047283173,7.50905651317245,22.335961914062523,0.015894406,0.048690796,5.022067082356985,0,0,0
05-02-2020 04:00,1037.4825,25.3264099121094,0.01765706,0.01449585,20.08045847639118,23.5139099121094,0.016695756,0.0029964447,7.465950142449454,22.2560974121094,0.015810747,0.04196167,5.164341241236158,0,0,0
05-02-2020 05:00,1056.7622,25.236169433593773,0.017725851,0.014759064,18.951062569733992,23.423669433593773,0.016711142,0.0022859573,7.535191287705282,22.181481933593773,0.015742209,0.044570923,5.157591422634883,0,0,0
05-02-2020 06:00,1096.9582999999998,25.232476806640648,0.017733388,0.015224457,18.438437956147357,23.388726806640648,0.01668816,0.0023040771,7.800565845799165,22.130914306640648,0.015711598,0.047805786,4.999965177414749,0,0,0
05-02-2020 07:00,1201.2005,25.837121582031276,0.017626503,0.021270752,21.496780580295805,24.493371582031276,0.016840676,0.001996994,10.660064884296078,22.633996582031276,0.015818337,0.04499817,5.27865327999855,0,0,0
05-02-2020 08:00,1329.6772,26.754052734375023,0.017275415,0.018188477,24.660597584855637,26.191552734375023,0.016939722,0.0012273788,13.92157492574335,23.824365234375023,0.015787683,0.0340271,5.676640670830337,0,0,0
05-02-2020 09:00,1411.1918,27.705651855468773,0.017122697,0.008705139,25.02273402363495,27.940026855468773,0.01683278,0.0009274483,15.738405155878596,25.315026855468773,0.015718888,0.026695251,5.496189198265013,0,0,0
05-02-2020 10:00,1485.5692,28.587121582031276,0.017061526,0.003622055,23.86641890896257,29.430871582031276,0.016786868,0.0006401539,15.499607184570085,26.626184082031276,0.015596681,0.023208618,4.927490518639209,0,0,0
05-02-2020 11:00,1535.2340000000002,29.303002929687523,0.017099474,0.0010175705,21.907628400374747,30.631127929687523,0.016862962,0.00036752224,14.684762679180336,27.693627929687523,0.015558337,0.019332886,3.987453235603124,0,0,0
05-02-2020 12:00,1534.1084999999998,29.784570312500023,0.017022926,0.0010004044,20.305203685062963,31.456445312500023,0.017083962,0.00025105476,13.606150055615934,28.300195312500023,0.01609977,0.025001526,2.5918857391922345,0,0,0
05-02-2020 13:00,1569.154,30.061120605468773,0.016885433,0.0008993149,19.29554232176984,31.857995605468773,0.01730505,0.00038444996,12.636319267738944,28.686120605468773,0.015992794,0.019065857,1.8708880578627372,0,0,0
05-02-2020 14:00,1588.3001,30.067437744140648,0.016763283,0.00056910515,18.822941227530787,31.864312744140648,0.017358376,0.0013875961,12.025315437224345,28.645562744140648,0.016198708,0.029914856,1.462820707516951,0,0,0
05-02-2020 15:00,1558.206,29.799279785156276,0.016717462,0.0004377365,18.72949342481519,31.471154785156276,0.017266778,0.0033493042,11.563462474457785,28.252404785156276,0.016534356,0.034454346,1.2878180388803837,0,0,0
05-02-2020 16:00,1491.4877,29.1713806152344,0.016770864,0.00034153461,19.724636431342223,30.5776306152344,0.01708367,0.0054912567,11.157186414383457,27.5463806152344,0.01681664,0.03555298,1.3283896032298683,0,0,0
05-02-2020 17:00,1381.7723,28.119287109375023,0.016961616,0.00058841705,21.102020644207386,28.978662109375023,0.017053168,0.0075531006,9.445274697505,26.494287109375023,0.017045539,0.034454346,1.1816811592148624,0,0,0
05-02-2020 18:00,1345.9501,26.956140136718773,0.017320242,0.0046138763,20.93591024165141,26.768640136718773,0.016870108,0.0046138763,7.659076512099124,25.190515136718773,0.01708373,0.04258728,1.1516044174287825,0,0,0
05-02-2020 19:00,1390.2057,26.370568847656276,0.017625544,0.010929108,20.101058089461805,25.589318847656276,0.016587947,0.0026607513,8.00397835516112,24.339318847656276,0.016862605,0.04689026,1.6457585243735633,0,0,0
05-02-2020 20:00,1358.8108,26.123986816406276,0.01783947,0.012237549,18.30580299798069,24.741174316406276,0.016542474,0.0023527145,7.37126594281684,23.795861816406276,0.016496697,0.038330078,2.7131572577530134,0,0,0
05-02-2020 21:00,1347.2904,25.988702392578148,0.017955437,0.015361786,17.20039642232007,24.191827392578148,0.016429558,0.0022554398,7.385395613955544,23.340264892578148,0.01629223,0.032348633,3.4537694407360147,0,0,0
05-02-2020 22:00,1271.6955,25.859155273437523,0.018025437,0.019714355,16.467805199639134,23.812280273437523,0.016369859,0.0019731522,7.213221664951086,22.890405273437523,0.01623253,0.030387878,3.674240641089701,0,0,0
05-02-2020 23:00,1201.933,25.702355957031276,0.018033737,0.024894714,15.597433143126366,23.475793457031276,0.016324753,0.0012192726,6.93182566585222,22.530480957031276,0.016149277,0.030265808,3.724672787011,0,0,0
06-02-2020 00:00,1142.3608,25.547540283203148,0.01797225,0.026405334,14.806961113344943,23.164727783203148,0.016263265,0.00080132484,6.683028820961478,22.289727783203148,0.016042013,0.032699585,3.882554805194401,0,0,0
06-02-2020 01:00,1103.9886,25.369439697265648,0.017895468,0.025184631,14.024992754113269,22.846002197265648,0.016186483,0.0011434555,6.414617168869608,22.064752197265648,0.015904196,0.03186035,3.9168663864077553,0,0,0
06-02-2020 02:00,1062.8309,25.192346191406276,0.017795302,0.024291992,13.38305857096453,22.528283691406276,0.016101576,0.0010266304,6.11027053708565,21.911096191406276,0.015720107,0.031402588,3.917050780811759,0,0,0
06-02-2020 03:00,1034.6395,25.0497985839844,0.01768051,0.021896362,13.146421501112464,22.2451110839844,0.016009673,0.0007426739,5.906554731954552,21.8388610839844,0.015521391,0.032058716,3.993710348442851,0,0,0
06-02-2020 04:00,1033.3149,24.931542968750023,0.017581314,0.016456604,12.843040065775062,22.017480468750023,0.015910476,0.00046670437,5.763120377053364,21.681542968750023,0.015342087,0.02798462,4.03611281808349,0,0,0
06-02-2020 05:00,1034.698,24.817224121093773,0.017489888,0.0108680725,12.68348193355201,21.840661621093773,0.01581905,0.00025379658,5.7116405483272406,21.496911621093773,0.0151743665,0.026390076,3.995156891932532,0,0,0
06-02-2020 06:00,1056.2,24.810571289062523,0.0174291,0.008911133,12.945384825537248,21.841821289062523,0.015750634,0.00013422966,5.819635109621828,21.341821289062523,0.015022026,0.027267456,3.927564652928808,0,0,0
